PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3nbmA, 0.9354838709677419, 0.8415841584158416, 0.8316831683168316, 0.8240740740740741, 0.7227722772277227
3ln3A, 0.9682539682539683, 0.9616724738675958, 0.8571428571428571, 0.7222222222222222, 0.7038327526132404
1z70X, 0.8926829268292683, 0.8175182481751825, 0.7956204379562044, 0.77491961414791, 0.8321167883211679
2rfiB, 0.8042328042328042, 0.7817460317460317, 0.7609561752988048, 0.6807017543859649, 0.7380952380952381
3gemC, 0.9700598802395209, 0.9366515837104072, 0.9140271493212669, 0.9038461538461539, 0.8235294117647058
2vtcB, 0.8580645161290322, 0.7675438596491229, 0.7719298245614035, 0.6706827309236948, 0.7763157894736842
2aq5A, 0.911864406779661, 0.8461538461538461, 0.8221649484536082, 0.8208955223880597, 0.7897435897435897
1qqp1, 0.7622950819672131, 0.6914893617021277, 0.6914893617021277, 0.704225352112676, 0.6117021276595744
2xedA, 0.958974358974359, 0.9404761904761905, 0.9246031746031746, 0.7875457875457875, 0.8849206349206349
1v70A, 0.9852941176470589, 0.8571428571428571, 0.8666666666666667, 0.8285714285714286, 0.8
3lypB, 0.9791666666666666, 0.9072164948453608, 0.9123711340206185, 0.8976744186046511, 0.8402061855670103
3iuzA, 0.8936170212765957, 0.8381877022653722, 0.8349514563106796, 0.7941176470588235, 0.7831715210355987
2xijA, 0.8961267605633803, 0.8366197183098592, 0.8380281690140845, 0.7742782152230971, 0.8549295774647887
3eyeA, 0.9285714285714286, 0.8888888888888888, 0.869281045751634, 0.8095238095238095, 0.7973856209150327
2opjA, 0.96, 0.8664383561643836, 0.8664383561643836, 0.8409785932721713, 0.821917808219178
1fxlA, 0.9914529914529915, 0.9520958083832335, 0.9515151515151515, 0.8622754491017964, 0.8023952095808383
3os4A, 0.9517241379310345, 0.8940568475452196, 0.8863049095607235, 0.8402948402948403, 0.8372093023255814
2x5cB, 0.8674698795180723, 0.8217821782178217, 0.8514851485148515, 0.7786259541984732, 0.801980198019802
3m8uA, 0.9333333333333333, 0.8641732283464567, 0.8622047244094488, 0.8218390804597702, 0.8326771653543307
2v1mA, 0.9465648854961832, 0.9012345679012346, 0.8888888888888888, 0.8461538461538461, 0.8518518518518519
2hxiB, 0.8902439024390244, 0.8666666666666667, 0.8717948717948718, 0.8298755186721992, 0.841025641025641
1w1qA, 0.9556213017751479, 0.8956158663883089, 0.8810020876826722, 0.7883895131086143, 0.7849686847599165
1hbnD, 0.855036855036855, 0.7771639042357275, 0.7937384898710865, 0.7449908925318761, 0.7955801104972375
1c52A, 0.8602150537634409, 0.7862595419847328, 0.8244274809160306, 0.7022900763358778, 0.7938931297709924
1wehB, 0.9603174603174603, 0.8757396449704142, 0.8875739644970414, 0.8187134502923976, 0.8698224852071006
2epjA, 0.9539877300613497, 0.8595238095238096, 0.8738095238095238, 0.836405529953917, 0.8833333333333333
2p1gB, 0.8766233766233766, 0.7695652173913043, 0.7739130434782608, 0.7751004016064257, 0.782608695652174
1sfxB, 0.9880952380952381, 0.9607843137254902, 0.9411764705882353, 0.8532110091743119, 0.9411764705882353
1bs3B, 0.8888888888888888, 0.8606965174129353, 0.8656716417910447, 0.8258706467661692, 0.8308457711442786
3it4B, 0.935064935064935, 0.8910891089108911, 0.8564356435643564, 0.824390243902439, 0.8267326732673267
3n5aA, 0.9191919191919192, 0.855072463768116, 0.8333333333333334, 0.782608695652174, 0.8043478260869565
2id4A, 0.8236994219653179, 0.7599164926931107, 0.7661795407098121, 0.7296222664015904, 0.7682672233820459
1w66A, 0.8616352201257862, 0.7889908256880734, 0.7798165137614679, 0.75, 0.7981651376146789
3ndoA, 0.8907103825136612, 0.8533333333333334, 0.8355555555555556, 0.8051948051948052, 0.8355555555555556
1d5tA, 0.8913738019169329, 0.8083140877598153, 0.8060046189376443, 0.7598152424942263, 0.8013856812933026
1x9dA, 0.8617886178861789, 0.8270509977827051, 0.8093126385809313, 0.8104089219330854, 0.8097345132743363
1ef1D, 0.8035714285714286, 0.7816091954022989, 0.7931034482758621, 0.7444444444444445, 0.6091954022988506
2f9iC, 0.9617224880382775, 0.8552188552188552, 0.8754208754208754, 0.8165137614678899, 0.8316498316498316
2pppA, 0.9493670886075949, 0.8878504672897196, 0.8504672897196262, 0.794392523364486, 0.8130841121495327
1vk5A, 0.9504950495049505, 0.9256198347107438, 0.9256198347107438, 0.8535031847133758, 0.859504132231405
3lhoA, 0.9239766081871345, 0.836, 0.844, 0.7715355805243446, 0.768
1xeoA, 0.9743589743589743, 0.9454545454545454, 0.9454545454545454, 0.7857142857142857, 0.806060606060606
1b5eA, 0.9027027027027027, 0.7800829875518672, 0.7800829875518672, 0.8211382113821138, 0.8630705394190872
3gd6A, 0.9790940766550522, 0.9278074866310161, 0.9331550802139037, 0.8388746803069054, 0.8877005347593583
1hw1B, 0.9625668449197861, 0.9026548672566371, 0.9026548672566371, 0.8744769874476988, 0.9380530973451328
3h1wA, 0.8086642599277978, 0.7487179487179487, 0.7377892030848329, 0.7175572519083969, 0.7128205128205128
3km5B, 0.9370629370629371, 0.884393063583815, 0.8837209302325582, 0.8833333333333333, 0.8670520231213873
2jenA, 0.9320987654320988, 0.8669527896995708, 0.875, 0.7318007662835249, 0.7896995708154506
3o9zA, 0.90625, 0.8161290322580645, 0.8, 0.7660256410256411, 0.8225806451612904
2pqxA, 0.8685714285714285, 0.763265306122449, 0.7387755102040816, 0.7755102040816326, 0.8081632653061225
3mnoA, 0.9095477386934674, 0.8700787401574803, 0.8588235294117647, 0.789272030651341, 0.8392156862745098
2g81I, 0.8085106382978723, 0.8392857142857143, 0.7678571428571429, 0.8192771084337349, 0.7678571428571429
2e1vB, 0.7870370370370371, 0.7258064516129032, 0.7235023041474654, 0.7004405286343612, 0.7304147465437788
2gciA, 0.9595588235294118, 0.923728813559322, 0.923728813559322, 0.825, 0.8248587570621468
2o9cA, 0.940677966101695, 0.8495297805642633, 0.8526645768025078, 0.827485380116959, 0.8526645768025078
3qryA, 0.950920245398773, 0.852112676056338, 0.863849765258216, 0.8544600938967136, 0.8685446009389671
1xvgC, 0.9606060606060606, 0.9329896907216495, 0.9252577319587629, 0.8946015424164524, 0.8969072164948454
3h3hB, 0.9878048780487805, 0.9145299145299145, 0.8717948717948718, 0.8688524590163934, 0.8376068376068376
3hynA, 0.9067796610169492, 0.7888888888888889, 0.7833333333333333, 0.8306878306878307, 0.7888888888888889
3cn4B, 0.9166666666666666, 0.8596491228070176, 0.8596491228070176, 0.8661417322834646, 0.7894736842105263
3mwxA, 0.9305555555555556, 0.8359621451104101, 0.8201892744479495, 0.8343558282208589, 0.8138801261829653
3owcB, 0.9716981132075472, 0.9281437125748503, 0.8922155688622755, 0.8563829787234043, 0.7724550898203593
3ledA, 0.9523809523809523, 0.8904109589041096, 0.8547945205479452, 0.8341836734693877, 0.7780821917808219
3lgbB, 0.9708029197080292, 0.9148936170212766, 0.9202127659574468, 0.8402061855670103, 0.851063829787234
3fwzB, 1.0, 0.9621212121212122, 0.9166666666666666, 0.85, 0.8712121212121212
1q35A, 0.9262295081967213, 0.9022082018927445, 0.8990536277602523, 0.784375, 0.8170347003154574
2otuE, 0.935064935064935, 0.8695652173913043, 0.8407079646017699, 0.7913043478260869, 0.8173913043478261
1c1kA, 0.8837209302325582, 0.8341013824884793, 0.8248847926267281, 0.7649769585253456, 0.8387096774193549
1u7lA, 0.9590443686006825, 0.9203296703296703, 0.9148351648351648, 0.8622448979591837, 0.8598901098901099
2oc5A, 0.9715909090909091, 0.9537037037037037, 0.9305555555555556, 0.8770491803278688, 0.8842592592592593
1ixkA, 0.9701492537313433, 0.9026845637583892, 0.8859060402684564, 0.7841269841269841, 0.8154362416107382
1ka1A, 0.9017543859649123, 0.8502824858757062, 0.8502824858757062, 0.8151260504201681, 0.8163841807909604
2dt4A, 0.8571428571428571, 0.8041958041958042, 0.7482517482517482, 0.7622377622377622, 0.7272727272727273
1wlyA, 0.9684684684684685, 0.9347826086956522, 0.9347826086956522, 0.8258258258258259, 0.7608695652173914
1zr3B, 0.930379746835443, 0.8655913978494624, 0.8709677419354839, 0.8578199052132701, 0.9086021505376344
3gmsA, 0.959349593495935, 0.9063444108761329, 0.9214501510574018, 0.8352941176470589, 0.8096676737160121
2xquA, 0.9852941176470589, 0.9382716049382716, 0.9753086419753086, 0.926829268292683, 0.9135802469135802
3cxmA, 0.9085714285714286, 0.8388429752066116, 0.8416666666666667, 0.8171641791044776, 0.8223140495867769
3ia1B, 0.9181818181818182, 0.8309859154929577, 0.8591549295774648, 0.8441558441558441, 0.8450704225352113
3lf5B, 0.8958333333333334, 0.735632183908046, 0.7816091954022989, 0.7613636363636364, 0.7126436781609196
2fyqA, 0.9279279279279279, 0.8235294117647058, 0.8176470588235294, 0.8144329896907216, 0.7588235294117647
2vj0A, 0.9340659340659341, 0.8658536585365854, 0.8617886178861789, 0.824, 0.8211382113821138
3lgiA, 0.96, 0.8863636363636364, 0.8863636363636364, 0.8312236286919831, 0.8090909090909091
1qsaA, 0.9626556016597511, 0.9255663430420712, 0.9223300970873787, 0.8317152103559871, 0.8770226537216829
3hvvA, 0.967479674796748, 0.9101796407185628, 0.9281437125748503, 0.7844311377245509, 0.8383233532934131
1g01A, 0.9580152671755725, 0.8739495798319328, 0.8711484593837535, 0.8516483516483516, 0.8431372549019608
2arcB, 0.9369369369369369, 0.8414634146341463, 0.823170731707317, 0.8170731707317073, 0.8109756097560976
3i0yA, 0.941747572815534, 0.9338235294117647, 0.875, 0.8285714285714286, 0.7867647058823529
1u02A, 0.8773006134969326, 0.8423423423423423, 0.8063063063063063, 0.7949790794979079, 0.7522522522522522
3cm0A, 0.9798657718120806, 0.9184782608695652, 0.907608695652174, 0.8817204301075269, 0.8913043478260869
1e6bA, 0.9803921568627451, 0.9278350515463918, 0.9175257731958762, 0.7873303167420814, 0.8865979381443299
3of5A, 0.9146341463414634, 0.832579185520362, 0.8054298642533937, 0.8157894736842105, 0.8371040723981901
2qtdA, 0.918918918918919, 0.9207920792079208, 0.8514851485148515, 0.7333333333333333, 0.7821782178217822
2za7A, 0.9539473684210527, 0.9294117647058824, 0.9117647058823529, 0.8830409356725146, 0.9117647058823529
2yv7A, 0.915, 0.8765957446808511, 0.8723404255319149, 0.8269230769230769, 0.8765957446808511
3f5vB, 0.9285714285714286, 0.8733031674208145, 0.8914027149321267, 0.7927927927927928, 0.8009049773755657
1lj5A, 0.7993421052631579, 0.762532981530343, 0.7572559366754618, 0.7282321899736148, 0.7493403693931399
3df8A, 0.8428571428571429, 0.819047619047619, 0.8, 0.7387387387387387, 0.7333333333333333
3do6A, 0.8390804597701149, 0.7773584905660378, 0.7603773584905661, 0.7532228360957642, 0.690566037735849
1m0dC, 0.8837209302325582, 0.8294573643410853, 0.8372093023255814, 0.7463768115942029, 0.7364341085271318
1oe2A, 0.8471615720524017, 0.7844311377245509, 0.7724550898203593, 0.7529761904761905, 0.7425149700598802
16pkA, 0.8344155844155844, 0.7759036144578313, 0.763855421686747, 0.708433734939759, 0.7662650602409639
1r6dA, 0.9453125, 0.906832298136646, 0.9099378881987578, 0.8308605341246291, 0.8571428571428571
3dboB, 0.9204545454545454, 0.8571428571428571, 0.8492063492063492, 0.8066666666666666, 0.7777777777777778
1r6wA, 0.9137931034482759, 0.822429906542056, 0.8317757009345794, 0.7670807453416149, 0.8099688473520249
1vgyB, 0.9646643109540636, 0.8945945945945946, 0.8864864864864865, 0.8549618320610687, 0.8729729729729729
1ufoD, 0.9402173913043478, 0.9102564102564102, 0.8888888888888888, 0.8571428571428571, 0.8333333333333334
3ge6A, 0.9152542372881356, 0.905, 0.83, 0.8207547169811321, 0.64
2ia7A, 0.9647058823529412, 0.8990825688073395, 0.8899082568807339, 0.8805970149253731, 0.8440366972477065
2g0iB, 0.925, 0.897196261682243, 0.897196261682243, 0.8827586206896552, 0.7757009345794392
3b64A, 0.9540229885057471, 0.8839285714285714, 0.8571428571428571, 0.8482142857142857, 0.8303571428571429
2e6uX, 0.9576271186440678, 0.9507042253521126, 0.9366197183098591, 0.8333333333333334, 0.8661971830985915
2rjiA, 0.9459459459459459, 0.9166666666666666, 0.9047619047619048, 0.8571428571428571, 0.9166666666666666
1na5A, 0.8846153846153846, 0.8358974358974359, 0.8307692307692308, 0.8121827411167513, 0.8
3bf5A, 0.9157303370786517, 0.8892988929889298, 0.7933579335793358, 0.8398692810457516, 0.7416974169741697
1m2tB, 0.9121621621621622, 0.7175572519083969, 0.7290076335877863, 0.7718631178707225, 0.7748091603053435
2erxA, 0.9523809523809523, 0.8690476190476191, 0.8630952380952381, 0.8546511627906976, 0.8690476190476191
3mkcA, 0.914396887159533, 0.8490566037735849, 0.8355795148247979, 0.8147208121827412, 0.7762803234501348
3muz3, 0.9060773480662984, 0.8229475766567754, 0.8160237388724035, 0.75, 0.8041543026706232
1xyzA, 0.9338842975206612, 0.896875, 0.865625, 0.8242074927953891, 0.846875
2py5A, 0.894484412470024, 0.8102836879432624, 0.8049645390070922, 0.7843478260869565, 0.8173758865248227
3giwA, 0.9457831325301205, 0.8779527559055118, 0.8582677165354331, 0.8122743682310469, 0.7755905511811023
3hxfB, 0.9742489270386266, 0.8819875776397516, 0.8695652173913043, 0.8368580060422961, 0.8726708074534162
1vclA, 0.75, 0.7238979118329466, 0.7006960556844548, 0.7060185185185185, 0.6403712296983759
3a21A, 0.8516746411483254, 0.762214983713355, 0.749185667752443, 0.737785016286645, 0.7866449511400652
2o2kA, 0.9004149377593361, 0.8162650602409639, 0.822289156626506, 0.7633802816901408, 0.7951807228915663
2hsbA, 0.9550561797752809, 0.9262295081967213, 0.9262295081967213, 0.8888888888888888, 0.7540983606557377
3gkvB, 0.9411764705882353, 0.8561643835616438, 0.8904109589041096, 0.821917808219178, 0.8972602739726028
2ciwA, 0.9416666666666667, 0.8758389261744967, 0.8825503355704698, 0.8528428093645485, 0.8791946308724832
3pe8A, 0.9294117647058824, 0.9406392694063926, 0.91324200913242, 0.77734375, 0.8447488584474886
2os0A, 0.9323308270676691, 0.8770949720670391, 0.88268156424581, 0.8031914893617021, 0.7988826815642458
3ewnA, 0.9084507042253521, 0.868421052631579, 0.8421052631578947, 0.758893280632411, 0.7587719298245614
1ufyA, 0.9438202247191011, 0.8842975206611571, 0.9008264462809917, 0.8114754098360656, 0.8264462809917356
1r5lA, 0.8763440860215054, 0.8299595141700404, 0.8016194331983806, 0.7633587786259542, 0.7692307692307693
1i8fF, 0.9387755102040817, 0.8181818181818182, 0.8311688311688312, 0.8024691358024691, 0.7922077922077922
1w2cA, 0.8333333333333334, 0.7849056603773585, 0.769811320754717, 0.7283018867924528, 0.7396226415094339
3g68A, 0.9572649572649573, 0.8952095808383234, 0.8562874251497006, 0.8295454545454546, 0.7784431137724551
1fsgA, 0.8834355828220859, 0.776824034334764, 0.7811158798283262, 0.7639484978540773, 0.7854077253218884
3g02B, 0.8519736842105263, 0.8210526315789474, 0.8052631578947368, 0.7647058823529411, 0.781578947368421
1u69D, 0.9478260869565217, 0.9090909090909091, 0.9090909090909091, 0.8404907975460123, 0.8671328671328671
2d69A, 0.9354838709677419, 0.83451536643026, 0.8301886792452831, 0.7976744186046512, 0.8231132075471698
3ce6A, 0.9145077720207254, 0.8641975308641975, 0.8518518518518519, 0.819838056680162, 0.8580246913580247
1bf6A, 0.9653465346534653, 0.872852233676976, 0.8694158075601375, 0.8075601374570447, 0.845360824742268
1woqB, 0.9322916666666666, 0.8735177865612648, 0.8814229249011858, 0.8164794007490637, 0.8142292490118577
3brcB, 0.9444444444444444, 0.8926174496644296, 0.8657718120805369, 0.8141025641025641, 0.8120805369127517
1tzwA, 0.9736842105263158, 0.8943661971830986, 0.9084507042253521, 0.8450704225352113, 0.9014084507042254
1w7cA, 0.8584905660377359, 0.763265306122449, 0.7605442176870748, 0.7898259705488622, 0.7839673913043478
3aa0A, 0.9196428571428571, 0.825925925925926, 0.8555555555555555, 0.8321678321678322, 0.8814814814814815
3grdB, 0.8888888888888888, 0.828125, 0.796875, 0.8059701492537313, 0.6875
1ymtA, 0.9701492537313433, 0.9361702127659575, 0.9319148936170213, 0.8658536585365854, 0.9191489361702128
2bikB, 0.9052631578947369, 0.8419117647058824, 0.8419117647058824, 0.7699680511182109, 0.7867647058823529
2r5tA, 0.9292452830188679, 0.9049295774647887, 0.8943661971830986, 0.7560321715817694, 0.7852112676056338
1n63E, 0.937007874015748, 0.9031446540880503, 0.8943396226415095, 0.826946847960445, 0.8427672955974843
3bkwB, 0.9716312056737588, 0.8584905660377359, 0.8584905660377359, 0.7695473251028807, 0.8632075471698113
2fn3A, 0.9150943396226415, 0.8759541984732825, 0.8664122137404581, 0.8162878787878788, 0.8587786259541985
3bwsB, 0.9379562043795621, 0.8731343283582089, 0.835820895522388, 0.8614318706697459, 0.7611940298507462
1nn5A, 0.9570552147239264, 0.9019607843137255, 0.8970588235294118, 0.8511627906976744, 0.8872549019607843
1ukmB, 0.9782608695652174, 0.9112903225806451, 0.9032258064516129, 0.78125, 0.8870967741935484
3h62B, 0.8793774319066148, 0.8031746031746032, 0.8063492063492064, 0.7904761904761904, 0.8444444444444444
3o8mA, 0.8739946380697051, 0.8220338983050848, 0.8029661016949152, 0.7938144329896907, 0.8072033898305084
2hsiA, 0.9570552147239264, 0.8854625550660793, 0.8281938325991189, 0.7943262411347518, 0.8105726872246696
2qd6A, 0.855072463768116, 0.8181818181818182, 0.8282828282828283, 0.7474747474747475, 0.7272727272727273
3myuB, 0.9409090909090909, 0.7874251497005988, 0.7934131736526946, 0.8081395348837209, 0.8173652694610778
3bfmA, 0.967948717948718, 0.9288888888888889, 0.8933333333333333, 0.8468085106382979, 0.7777777777777778
2p0sA, 0.8367346938775511, 0.78125, 0.78125, 0.7202797202797203, 0.78125
3ijwA, 0.9611111111111111, 0.88671875, 0.87109375, 0.8582089552238806, 0.83984375
3gy9A, 0.8928571428571429, 0.8194444444444444, 0.8194444444444444, 0.8133333333333334, 0.6527777777777778
3mhsB, 0.9259259259259259, 0.9230769230769231, 0.8901098901098901, 0.8854166666666666, 0.8901098901098901
1fuxA, 0.9365079365079365, 0.8719512195121951, 0.8780487804878049, 0.8554216867469879, 0.8109756097560976
2pr7B, 0.8773584905660378, 0.8518518518518519, 0.837037037037037, 0.7372262773722628, 0.8074074074074075
1izcA, 0.948936170212766, 0.8929765886287625, 0.8762541806020067, 0.8141592920353983, 0.8795986622073578
3mebB, 0.8985507246376812, 0.8286384976525821, 0.8450704225352113, 0.8258928571428571, 0.8403755868544601
3itfB, 0.9836065573770492, 0.9223300970873787, 0.9223300970873787, 0.8620689655172413, 0.6601941747572816
1z0nB, 0.9464285714285714, 0.7974683544303798, 0.8227848101265823, 0.8333333333333334, 0.7974683544303798
2og5A, 0.9121338912133892, 0.8158730158730159, 0.8126984126984127, 0.8263305322128851, 0.8412698412698413
1zpwX, 0.9384615384615385, 0.8414634146341463, 0.8536585365853658, 0.8, 0.8780487804878049
3mybA, 0.9754901960784313, 0.9498069498069498, 0.9575289575289575, 0.8566433566433567, 0.888030888030888
1ny1B, 0.95625, 0.8874458874458875, 0.8744588744588745, 0.7833333333333333, 0.8354978354978355
3pe4A, 0.8791208791208791, 0.841726618705036, 0.8273381294964028, 0.7565698478561549, 0.8215827338129497
3nrlB, 0.9565217391304348, 0.8656716417910447, 0.8208955223880597, 0.9259259259259259, 0.7910447761194029
1yd3A, 0.8961038961038961, 0.8555555555555555, 0.8666666666666667, 0.8020833333333334, 0.8444444444444444
2dm9B, 0.9690721649484536, 0.9152542372881356, 0.8983050847457628, 0.5454545454545454, 0.8898305084745762
1ylxB, 0.9629629629629629, 0.8723404255319149, 0.7872340425531915, 0.8155339805825242, 0.7446808510638298
