PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
1sznA, 0.8444444444444444, 0.7088607594936709, 0.6744186046511628, 0.651685393258427, 0.6885245901639344
1rv9A, 0.8367346938775511, 0.7619047619047619, 0.7540983606557377, 0.7391304347826086, 0.6923076923076923
1h2bB, 1.0, 0.9156626506024096, 0.9146341463414634, 0.7934782608695652, 0.8
1jatB, 1.0, 0.9565217391304348, 0.92, 0.696969696969697, 0.7916666666666666
2ccjB, 0.9565217391304348, 0.9230769230769231, 0.9230769230769231, 0.8518518518518519, 0.8275862068965517
3cp7B, 0.9795918367346939, 0.9295774647887324, 0.8933333333333333, 0.8470588235294118, 0.7936507936507936
3eprA, 0.7878787878787878, 0.6111111111111112, 0.6226415094339622, 0.5306122448979592, 0.7380952380952381
2vxzA, 0.8181818181818182, 0.75, 0.75, 0.631578947368421, 0.7647058823529411
3mtiA, 1.0, 0.8636363636363636, 0.8571428571428571, 0.8775510204081632, 0.9166666666666666
2bl0B, 0.0, 0.2, 0.2, 0.16666666666666666, 0.0
1zzgB, 0.8301886792452831, 0.8135593220338984, 0.7384615384615385, 0.6623376623376623, 0.703125
2v5zA, 0.8611111111111112, 0.7888888888888889, 0.78, 0.7155963302752294, 0.7244897959183674
1f2tA, 0.9428571428571428, 0.9069767441860465, 0.8125, 0.8409090909090909, 0.7924528301886793
2xnqA, 1.0, 1.0, 1.0, 0.9, 0.95
2hxvA, 0.8805970149253731, 0.8651685393258427, 0.8555555555555555, 0.7840909090909091, 0.8289473684210527
3dupA, 0.9230769230769231, 0.8395061728395061, 0.8656716417910447, 0.8, 0.8235294117647058
2axwB, 0.9361702127659575, 0.8852459016393442, 0.8709677419354839, 0.7777777777777778, 0.75
1pyoB, 1.0, 0.6666666666666666, 0.6428571428571429, 0.8333333333333334, 0.5789473684210527
1jljA, 0.9166666666666666, 0.84375, 0.84375, 0.8787878787878788, 0.8571428571428571
3nqiA, 0.9512195121951219, 0.8476190476190476, 0.8543689320388349, 0.8532110091743119, 0.8469387755102041
3ir4A, 1.0, 0.8571428571428571, 0.8461538461538461, 0.6842105263157895, 0.7142857142857143
3fkbE, 0.9, 0.9166666666666666, 0.9166666666666666, 0.7666666666666667, 0.8181818181818182
1yacB, 0.9655172413793104, 0.9666666666666667, 0.9666666666666667, 0.7317073170731707, 0.9354838709677419
2v3gA, 0.96, 0.7843137254901961, 0.8163265306122449, 0.7631578947368421, 0.7659574468085106
2f7vA, 0.967741935483871, 0.8987341772151899, 0.872093023255814, 0.7254901960784313, 0.7901234567901234
2i3dA, 0.9444444444444444, 0.8958333333333334, 0.8936170212765957, 0.8653846153846154, 0.8409090909090909
3kcgH, 1.0, 0.9868421052631579, 0.974025974025974, 0.8571428571428571, 0.84375
1qv0A, 0.5, 0.5, 0.2, 0.16666666666666666, 0.125
2gs8A, 0.8947368421052632, 0.7222222222222222, 0.8541666666666666, 0.7012987012987013, 0.6716417910447762
3n9iB, 0.8823529411764706, 0.85, 0.8181818181818182, 0.7391304347826086, 0.6333333333333333
3f7lA, 0.9302325581395349, 0.847457627118644, 0.8387096774193549, 0.8771929824561403, 0.9130434782608695
2w8tA, 0.9473684210526315, 0.8472222222222222, 0.8472222222222222, 0.7468354430379747, 0.7857142857142857
1uufA, 1.0, 0.9058823529411765, 0.8494623655913979, 0.8571428571428571, 0.875
3f14A, 1.0, 1.0, 0.9655172413793104, 0.9387755102040817, 0.9767441860465116
1pmhX, 0.8548387096774194, 0.7368421052631579, 0.7204301075268817, 0.6699029126213593, 0.8285714285714286
2pnwA, 0.9454545454545454, 0.85, 0.819047619047619, 0.803921568627451, 0.8235294117647058
2ashB, 0.5961538461538461, 0.5857142857142857, 0.5714285714285714, 0.5333333333333333, 0.5074626865671642
3osuB, 0.967741935483871, 0.972972972972973, 0.9473684210526315, 0.875, 0.7560975609756098
3odgA, 0.8936170212765957, 0.7846153846153846, 0.7611940298507462, 0.7903225806451613, 0.8269230769230769
2jbvA, 0.9193548387096774, 0.75, 0.7545454545454545, 0.696, 0.825
2p02A, 0.5454545454545454, 0.4948453608247423, 0.4948453608247423, 0.5053763440860215, 0.4805194805194805
2zxjB, 0.9090909090909091, 0.9166666666666666, 0.9166666666666666, 0.8, 0.72
3aarA, 0.819672131147541, 0.6931818181818182, 0.6354166666666666, 0.6823529411764706, 0.6986301369863014
2ccwA, 0.9722222222222222, 0.9534883720930233, 0.9148936170212766, 0.864406779661017, 0.9148936170212766
3ng7X, 0.8909090909090909, 0.7586206896551724, 0.7444444444444445, 0.6630434782608695, 0.8055555555555556
3ft1C, 0.9736842105263158, 0.8979591836734694, 0.8627450980392157, 0.8269230769230769, 0.8113207547169812
3njnC, 0.95, 0.8679245283018868, 0.8727272727272727, 0.8135593220338984, 0.8679245283018868
3oyyB, 0.9305555555555556, 0.8842105263157894, 0.8585858585858586, 0.801980198019802, 0.8705882352941177
1wc9A, 1.0, 1.0, 1.0, 0.8, 0.9583333333333334
1nxjA, 0.9090909090909091, 0.8431372549019608, 0.7777777777777778, 0.7547169811320755, 0.7551020408163265
1pl8D, 1.0, 0.8924731182795699, 0.8645833333333334, 0.8426966292134831, 0.8533333333333334
2fi1A, 1.0, 0.9130434782608695, 0.9130434782608695, 0.8, 0.7692307692307693
3g0tB, 0.9032258064516129, 0.8703703703703703, 0.8297872340425532, 0.8135593220338984, 0.8043478260869565
1gheB, 0.9487179487179487, 0.9152542372881356, 0.9107142857142857, 0.8412698412698413, 0.8809523809523809
2zexA, 0.9, 0.8823529411764706, 0.8289473684210527, 0.7857142857142857, 0.8382352941176471
2fdxA, 0.9166666666666666, 0.896551724137931, 0.896551724137931, 0.8064516129032258, 0.8333333333333334
1pucA, 0.5, 0.5, 0.5, 0.42857142857142855, 0.45161290322580644
2ivnA, 0.9333333333333333, 0.7936507936507936, 0.8, 0.8333333333333334, 0.7619047619047619
1v1hC, 0.8846153846153846, 0.875, 0.8055555555555556, 0.7631578947368421, 0.7073170731707317
1mpxB, 0.8333333333333334, 0.7531645569620253, 0.7278911564625851, 0.7225806451612903, 0.7222222222222222
2gq1A, 0.8666666666666667, 0.8529411764705882, 0.8615384615384616, 0.735632183908046, 0.8461538461538461
3hj4B, 0.9090909090909091, 0.9285714285714286, 0.84375, 0.8108108108108109, 0.8064516129032258
2v0uA, 0.9666666666666667, 0.9743589743589743, 0.9743589743589743, 0.8095238095238095, 0.8055555555555556
1p0kA, 0.8571428571428571, 0.86, 0.86, 0.6721311475409836, 0.7872340425531915
1qwyA, 0.8461538461538461, 0.7088607594936709, 0.6588235294117647, 0.6625, 0.75
2w0pB, 1.0, 1.0, 0.96, 0.8846153846153846, 0.9215686274509803
2g82P, 0.8620689655172413, 0.8181818181818182, 0.776595744680851, 0.7901234567901234, 0.8108108108108109
3bfoB, 1.0, 1.0, 0.9772727272727273, 0.8269230769230769, 0.9
3iu7A, 0.8867924528301887, 0.9, 0.75, 0.6046511627906976, 0.6901408450704225
1ov3A, 0.9230769230769231, 0.9512195121951219, 0.9111111111111111, 0.6551724137931034, 0.6842105263157895
1ktgB, 0.9696969696969697, 0.98, 0.9803921568627451, 0.9361702127659575, 0.9743589743589743
3o0fA, 0.7777777777777778, 0.75, 0.7272727272727273, 0.6341463414634146, 0.5294117647058824
3abaA, 0.8636363636363636, 0.7941176470588235, 0.7714285714285715, 0.6190476190476191, 0.6774193548387096
1w0dA, 0.8297872340425532, 0.7384615384615385, 0.746268656716418, 0.6865671641791045, 0.7101449275362319
2osvB, 0.9444444444444444, 0.9666666666666667, 0.8611111111111112, 0.8333333333333334, 0.8214285714285714
2posD, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888
2xfdA, 0.9473684210526315, 0.8448275862068966, 0.8166666666666667, 0.8421052631578947, 0.9047619047619048
1wnaA, 0.9583333333333334, 0.71875, 0.7666666666666667, 0.6571428571428571, 0.8214285714285714
1uuqA, 1.0, 0.7818181818181819, 0.7586206896551724, 0.6904761904761905, 0.8205128205128205
1l7lA, 1.0, 0.8653846153846154, 0.8448275862068966, 0.8035714285714286, 0.8947368421052632
2fl4A, 0.8709677419354839, 0.8409090909090909, 0.8409090909090909, 0.7391304347826086, 0.85
1hq0A, 0.8705882352941177, 0.8095238095238095, 0.7727272727272727, 0.75, 0.7477477477477478
2etxA, 0.9047619047619048, 0.9130434782608695, 0.9130434782608695, 0.6153846153846154, 0.7096774193548387
3mfdA, 0.9074074074074074, 0.9021739130434783, 0.8902439024390244, 0.77, 0.8266666666666667
2bo9D, 0.8333333333333334, 0.8064516129032258, 0.8064516129032258, 0.7708333333333334, 0.8157894736842105
2rfqB, 0.9230769230769231, 0.7966101694915254, 0.8363636363636363, 0.9130434782608695, 0.78
3bonA, 0.75, 0.6619718309859155, 0.6447368421052632, 0.5903614457831325, 0.5443037974683544
3kaoA, 1.0, 1.0, 1.0, 0.8260869565217391, 0.8604651162790697
3pnnA, 0.7317073170731707, 0.704225352112676, 0.6470588235294118, 0.5975609756097561, 0.6557377049180327
2bygA, 0.8095238095238095, 0.825, 0.8048780487804879, 0.7297297297297297, 0.7916666666666666
2r0hC, 0.9811320754716981, 0.868421052631579, 0.8571428571428571, 0.8676470588235294, 0.7887323943661971
3ek3A, 0.9444444444444444, 0.9615384615384616, 0.9629629629629629, 0.8181818181818182, 0.7586206896551724
2jaeB, 0.7721518987341772, 0.6283185840707964, 0.5916666666666667, 0.5793650793650794, 0.6346153846153846
3hg3B, 0.8703703703703703, 0.7840909090909091, 0.7666666666666667, 0.7831325301204819, 0.7101449275362319
3qijB, 0.7021276595744681, 0.6029411764705882, 0.6086956521739131, 0.589041095890411, 0.6296296296296297
1x38A, 0.7804878048780488, 0.6567164179104478, 0.6086956521739131, 0.6666666666666666, 0.5967741935483871
1q7lA, 0.9285714285714286, 0.8529411764705882, 0.8529411764705882, 0.8461538461538461, 0.7209302325581395
3ff1B, 0.8823529411764706, 0.8076923076923077, 0.72, 0.647887323943662, 0.7346938775510204
2c82B, 0.9523809523809523, 0.8909090909090909, 0.8596491228070176, 0.8035714285714286, 0.7543859649122807
1kmtA, 0.9491525423728814, 0.8831168831168831, 0.8333333333333334, 0.8, 0.9242424242424242
2q30E, 0.9666666666666667, 0.9019607843137255, 0.7966101694915254, 0.8363636363636363, 0.8571428571428571
3no2A, 0.948051948051948, 0.904, 0.8852459016393442, 0.7647058823529411, 0.8080808080808081
1vh4B, 0.7564102564102564, 0.7365269461077845, 0.7365269461077845, 0.6473684210526316, 0.6521739130434783
1gnxB, 0.8108108108108109, 0.7352941176470589, 0.7066666666666667, 0.6075949367088608, 0.5344827586206896
1p0hA, 0.8333333333333334, 0.8024691358024691, 0.8048780487804879, 0.7340425531914894, 0.7702702702702703
1gveB, 0.9354838709677419, 0.9069767441860465, 0.926829268292683, 0.8205128205128205, 0.8461538461538461
1y0kA, 0.7142857142857143, 0.6666666666666666, 0.6764705882352942, 0.6136363636363636, 0.5945945945945946
1nnhA, 0.3611111111111111, 0.3939393939393939, 0.36923076923076925, 0.34328358208955223, 0.3541666666666667
2z3vA, 1.0, 0.9629629629629629, 1.0, 0.7428571428571429, 0.8387096774193549
3fg9E, 1.0, 0.9642857142857143, 0.9615384615384616, 0.9032258064516129, 0.7777777777777778
2vg3C, 0.9166666666666666, 0.775, 0.775, 0.8064516129032258, 0.8387096774193549
3g1pB, 0.9767441860465116, 0.8285714285714286, 0.8285714285714286, 0.8382352941176471, 0.8305084745762712
3ny5B, 0.9090909090909091, 0.8571428571428571, 0.8461538461538461, 0.8275862068965517, 0.875
3mxnA, 0.9411764705882353, 0.875, 0.8297872340425532, 0.82, 0.9230769230769231
3gipA, 0.8571428571428571, 0.7835051546391752, 0.7475728155339806, 0.6804123711340206, 0.6875
2bkaA, 1.0, 0.975609756097561, 1.0, 0.9024390243902439, 0.7555555555555555
3ew8A, 0.9666666666666667, 0.8974358974358975, 0.8974358974358975, 0.8409090909090909, 0.6595744680851063
3k26A, 0.9487179487179487, 0.8802395209580839, 0.8705882352941177, 0.8301886792452831, 0.8723404255319149
2f1kB, 0.9583333333333334, 0.7222222222222222, 0.7428571428571429, 0.6097560975609756, 0.8275862068965517
3mhzA, 0.8734939759036144, 0.7729257641921398, 0.7747747747747747, 0.7330677290836654, 0.7980769230769231
1qxyA, 0.9318181818181818, 0.8064516129032258, 0.6883116883116883, 0.6842105263157895, 0.7704918032786885
1t0fB, 0.8666666666666667, 0.627906976744186, 0.627906976744186, 0.6595744680851063, 0.68
3c70A, 0.7692307692307693, 0.7608695652173914, 0.6862745098039216, 0.64, 0.6346153846153846
3ic3B, 1.0, 0.9166666666666666, 0.9, 0.9166666666666666, 0.5454545454545454
1tsfA, 1.0, 0.9459459459459459, 0.8974358974358975, 0.8571428571428571, 0.8620689655172413
2rerA, 1.0, 0.921875, 0.921875, 0.9482758620689655, 0.9636363636363636
3khiA, 0.9090909090909091, 0.9230769230769231, 0.9230769230769231, 0.75, 0.7857142857142857
1y4wA, 0.8040540540540541, 0.6735537190082644, 0.652, 0.6182572614107884, 0.7257142857142858
2v9mA, 0.8235294117647058, 0.7333333333333333, 0.717391304347826, 0.64, 0.7631578947368421
2gs5A, 0.9615384615384616, 0.7419354838709677, 0.7142857142857143, 0.8392857142857143, 0.9285714285714286
2wnyB, 1.0, 0.9761904761904762, 0.9761904761904762, 0.9285714285714286, 0.9142857142857143
3f1pB, 1.0, 1.0, 0.9047619047619048, 0.8666666666666667, 0.8536585365853658
2x0kA, 0.7313432835820896, 0.5729166666666666, 0.56, 0.6, 0.5483870967741935
3kkzA, 0.972972972972973, 0.8392857142857143, 0.8421052631578947, 0.8545454545454545, 0.9736842105263158
1senA, 0.9411764705882353, 0.9411764705882353, 0.8421052631578947, 0.8888888888888888, 0.8076923076923077
2pa5A, 0.975, 0.8529411764705882, 0.8450704225352113, 0.8275862068965517, 0.8076923076923077
2c81A, 0.975, 0.8253968253968254, 0.7761194029850746, 0.8, 0.7843137254901961
3l4rA, 0.9523809523809523, 0.9324324324324325, 0.9324324324324325, 0.9066666666666666, 0.8904109589041096
1a88A, 1.0, 1.0, 1.0, 0.8490566037735849, 0.851063829787234
2czlA, 0.8709677419354839, 0.7450980392156863, 0.7450980392156863, 0.7058823529411765, 0.7297297297297297
2x5pA, 0.9347826086956522, 0.8545454545454545, 0.8305084745762712, 0.6666666666666666, 0.8490566037735849
1qd1B, 0.8333333333333334, 0.7638888888888888, 0.7534246575342466, 0.7037037037037037, 0.6307692307692307
1u6tA, 0.7857142857142857, 0.7894736842105263, 0.8333333333333334, 0.7058823529411765, 0.8
2i5iB, 0.875, 0.7428571428571429, 0.78125, 0.6756756756756757, 0.71875
1xgsA, 0.8333333333333334, 0.7792207792207793, 0.6451612903225806, 0.6444444444444445, 0.6857142857142857
3d43B, 0.8780487804878049, 0.6491228070175439, 0.6349206349206349, 0.6440677966101694, 0.6491228070175439
1kqpA, 1.0, 0.8823529411764706, 0.8823529411764706, 0.6842105263157895, 0.64
3pxlA, 0.7886178861788617, 0.7428571428571429, 0.7081081081081081, 0.6504854368932039, 0.7
2b3gA, 0.8461538461538461, 0.74, 0.7254901960784313, 0.6607142857142857, 0.825
1llfB, 0.8181818181818182, 0.64, 0.6075949367088608, 0.7123287671232876, 0.7450980392156863
3mwzA, 0.9714285714285714, 0.82, 0.8125, 0.8571428571428571, 0.8536585365853658
1fecB, 0.8658536585365854, 0.7394957983193278, 0.7154471544715447, 0.6791044776119403, 0.7692307692307693
2wfjA, 1.0, 0.9791666666666666, 0.8620689655172413, 0.8936170212765957, 0.8823529411764706
3hdcA, 0.9655172413793104, 0.9714285714285714, 0.9210526315789473, 0.8421052631578947, 0.6511627906976745
2rb7B, 0.9090909090909091, 0.7653061224489796, 0.7528089887640449, 0.68, 0.8428571428571429
3l4eA, 0.9375, 0.9512195121951219, 0.9512195121951219, 0.82, 0.8611111111111112
3mc3A, 1.0, 0.95, 1.0, 1.0, 0.8235294117647058
2nndA, 0.98, 0.9552238805970149, 0.9264705882352942, 0.8533333333333334, 0.8813559322033898
2pgoA, 0.9242424242424242, 0.7865168539325843, 0.7865168539325843, 0.7628865979381443, 0.711340206185567
2r2yA, 0.9069767441860465, 0.8653846153846154, 0.8653846153846154, 0.8070175438596491, 0.8541666666666666
2iaxA, 0.9696969696969697, 0.8235294117647058, 0.79375, 0.8026315789473685, 0.8818181818181818
2hfnH, 1.0, 0.85, 0.8536585365853658, 0.8095238095238095, 0.9333333333333333
3hkxA, 1.0, 0.927536231884058, 0.8571428571428571, 0.8153846153846154, 0.7941176470588235
3m1uA, 0.8723404255319149, 0.7413793103448276, 0.7169811320754716, 0.6607142857142857, 0.7761194029850746
3nulA, 1.0, 0.8780487804878049, 0.875, 0.8648648648648649, 0.7777777777777778
2r751, 0.7887323943661971, 0.759493670886076, 0.7407407407407407, 0.7176470588235294, 0.7261904761904762
2xdwA, 0.8809523809523809, 0.8354978354978355, 0.8396624472573839, 0.775, 0.7766990291262136
2xdaA, 0.9615384615384616, 0.8928571428571429, 0.8928571428571429, 0.8620689655172413, 0.9285714285714286
3ap9A, 0.9642857142857143, 0.8372093023255814, 0.8780487804878049, 0.825, 0.9047619047619048
2yxoB, 0.8571428571428571, 0.75, 0.72, 0.7857142857142857, 0.5849056603773585
1l6wB, 0.85, 0.7777777777777778, 0.7777777777777778, 0.6666666666666666, 0.7941176470588235
2hrzA, 0.75, 0.6721311475409836, 0.6842105263157895, 0.639344262295082, 0.673469387755102
3k6iA, 0.9090909090909091, 0.7959183673469388, 0.8085106382978723, 0.7777777777777778, 0.868421052631579
1ag9B, 0.8695652173913043, 0.6842105263157895, 0.6923076923076923, 0.7333333333333333, 0.6944444444444444
1fj2B, 0.9642857142857143, 0.7555555555555555, 0.7608695652173914, 0.7560975609756098, 0.8571428571428571
3kciA, 0.9891304347826086, 0.9634146341463414, 0.9518072289156626, 0.8913043478260869, 0.8813559322033898
1i0vA, 0.7142857142857143, 0.6785714285714286, 0.6551724137931034, 0.6, 0.5
1rwjA, 0.5, 0.5, 0.5, 0.375, 0.26666666666666666
1z3eA, 1.0, 0.9375, 0.9444444444444444, 0.8888888888888888, 0.9375
2xi9B, 0.8035714285714286, 0.7380952380952381, 0.6744186046511628, 0.6237623762376238, 0.6794871794871795
1v2bB, 0.9245283018867925, 0.7532467532467533, 0.7837837837837838, 0.7285714285714285, 0.8852459016393442
2qodA, 0.88, 0.8444444444444444, 0.8085106382978723, 0.7636363636363637, 0.631578947368421
2fe5A, 1.0, 1.0, 0.9696969696969697, 0.8787878787878788, 0.8846153846153846
3l3bA, 0.9642857142857143, 0.8205128205128205, 0.8205128205128205, 0.7857142857142857, 0.8372093023255814
3qxbB, 0.8947368421052632, 0.9444444444444444, 0.9428571428571428, 0.7674418604651163, 0.8333333333333334
2asfA, 0.9545454545454546, 0.9259259259259259, 0.9259259259259259, 0.9137931034482759, 0.8823529411764706
1xreA, 0.8235294117647058, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.7777777777777778
2x9zA, 0.9090909090909091, 0.8571428571428571, 0.8032786885245902, 0.7142857142857143, 0.8613861386138614
1ynhB, 0.8028169014084507, 0.7564102564102564, 0.7564102564102564, 0.6185567010309279, 0.7317073170731707
2jahA, 1.0, 0.9714285714285714, 0.9714285714285714, 0.8260869565217391, 0.7317073170731707
2y8gB, 0.9534883720930233, 0.9090909090909091, 0.8955223880597015, 0.8939393939393939, 0.8936170212765957
2gigA, 0.7241379310344828, 0.6727272727272727, 0.6, 0.6862745098039216, 0.7727272727272727
2vqqB, 0.8857142857142857, 0.8780487804878049, 0.8780487804878049, 0.8, 0.7727272727272727
3ejfA, 0.9259259259259259, 0.8529411764705882, 0.8529411764705882, 0.8285714285714286, 0.8387096774193549
3kezB, 0.75, 0.5769230769230769, 0.5454545454545454, 0.5, 0.42857142857142855
2bekD, 0.9354838709677419, 0.9166666666666666, 0.9166666666666666, 0.7111111111111111, 0.7380952380952381
3isrA, 0.8472222222222222, 0.7522935779816514, 0.7523809523809524, 0.7096774193548387, 0.7029702970297029
1qauA, 0.6486486486486487, 0.7291666666666666, 0.7058823529411765, 0.6071428571428571, 0.5681818181818182
3eo6A, 0.9459459459459459, 0.896551724137931, 0.8823529411764706, 0.7971014492753623, 0.8636363636363636
1m33A, 1.0, 1.0, 1.0, 0.925, 0.8809523809523809
3jxgB, 0.7580645161290323, 0.7051282051282052, 0.6794871794871795, 0.6304347826086957, 0.6333333333333333
3mwcA, 0.9629629629629629, 0.9552238805970149, 0.9558823529411765, 0.7804878048780488, 0.7692307692307693
2fa8A, 0.9375, 0.8333333333333334, 0.8333333333333334, 0.8695652173913043, 0.7894736842105263
2x8jC, 0.76, 0.5967741935483871, 0.532258064516129, 0.5306122448979592, 0.5652173913043478
2d0iB, 0.975609756097561, 0.9782608695652174, 0.9782608695652174, 0.8275862068965517, 0.703125
1t6cA, 0.9344262295081968, 0.88, 0.8666666666666667, 0.8428571428571429, 0.863013698630137
3q0hA, 0.8775510204081632, 0.85, 0.8412698412698413, 0.7794117647058824, 0.8363636363636363
3bktA, 0.9615384615384616, 0.9487179487179487, 0.95, 0.9666666666666667, 0.9615384615384616
1qwzA, 0.9767441860465116, 0.9122807017543859, 0.8548387096774194, 0.9180327868852459, 0.7741935483870968
1mw9X, 0.8607594936708861, 0.7884615384615384, 0.7663551401869159, 0.7068965517241379, 0.7956989247311828
