PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3isoA, 0.9516129032258065, 0.9506172839506173, 0.948051948051948, 0.8767123287671232, 0.9493670886075949
3nzzA, 0.9767441860465116, 0.9104477611940298, 0.9180327868852459, 0.8372093023255814, 0.922077922077922
1oh9A, 0.88, 0.8172043010752689, 0.8235294117647058, 0.7945205479452054, 0.7788461538461539
1m70D, 0.9855072463768116, 0.9456521739130435, 0.9680851063829787, 0.8977272727272727, 0.8736842105263158
3k8uA, 0.9629629629629629, 0.8541666666666666, 0.8636363636363636, 0.8636363636363636, 0.7884615384615384
2fvvA, 0.9285714285714286, 0.84, 0.8367346938775511, 0.8829787234042553, 0.6727272727272727
3cvoC, 0.9423076923076923, 0.9125, 0.8372093023255814, 0.88, 0.7171717171717171
1e29A, 0.9444444444444444, 0.9315068493150684, 0.9027777777777778, 0.9242424242424242, 0.775
3qy3A, 0.9090909090909091, 0.8775510204081632, 0.8409090909090909, 0.8947368421052632, 0.6923076923076923
3a0uA, 0.9090909090909091, 0.868421052631579, 0.8292682926829268, 0.9130434782608695, 0.8787878787878788
3mz2A, 0.9545454545454546, 0.9285714285714286, 0.8778625954198473, 0.828125, 0.7116564417177914
1eswA, 0.8764705882352941, 0.8571428571428571, 0.8762376237623762, 0.775330396475771, 0.7967479674796748
3ihdA, 0.7083333333333334, 0.6470588235294118, 0.6774193548387096, 0.8, 0.6571428571428571
1kwgA, 0.9409090909090909, 0.8856209150326797, 0.9154929577464789, 0.815068493150685, 0.8328173374613003
3jq1B, 0.9795918367346939, 0.9270833333333334, 0.9035532994923858, 0.9317073170731708, 0.7674418604651163
3kgzB, 0.9444444444444444, 0.8507462686567164, 0.875, 0.8823529411764706, 0.7733333333333333
3lkmA, 0.8426966292134831, 0.8333333333333334, 0.8363636363636363, 0.8488372093023255, 0.8046875
1lo6A, 0.9907407407407407, 0.9918032786885246, 0.9917355371900827, 0.8432835820895522, 0.7467532467532467
2vrsC, 0.9361702127659575, 0.8939393939393939, 0.8888888888888888, 0.8088235294117647, 0.8051948051948052
3h2gA, 0.9732142857142857, 0.9266666666666666, 0.9370629370629371, 0.8375, 0.7386934673366834
2ixmA, 0.8918918918918919, 0.8317757009345794, 0.8842105263157894, 0.8055555555555556, 0.8095238095238095
1ku1A, 0.9365079365079365, 0.9186046511627907, 0.9518072289156626, 0.9347826086956522, 0.9347826086956522
3pqaB, 0.9722222222222222, 0.9254658385093167, 0.9215686274509803, 0.8372093023255814, 0.7679558011049724
2gqtA, 0.9368421052631579, 0.864, 0.8770491803278688, 0.7777777777777778, 0.7337662337662337
1ejdB, 0.9479166666666666, 0.8571428571428571, 0.8742138364779874, 0.8515625, 0.7777777777777778
1iooB, 0.9166666666666666, 0.9120879120879121, 0.9411764705882353, 0.8658536585365854, 0.7843137254901961
1nc5A, 0.9775280898876404, 0.9361702127659575, 0.9420289855072463, 0.9576271186440678, 0.8861788617886179
3eesA, 0.9393939393939394, 0.8775510204081632, 0.9302325581395349, 0.8484848484848485, 0.7843137254901961
2cvdD, 0.851063829787234, 0.835820895522388, 0.835820895522388, 0.8771929824561403, 0.8387096774193549
3oseA, 0.782608695652174, 0.8, 0.7878787878787878, 0.88, 0.7906976744186046
2p51A, 0.9, 0.8508771929824561, 0.8761904761904762, 0.9122807017543859, 0.8504672897196262
1pzsA, 0.9565217391304348, 0.9142857142857143, 0.9320388349514563, 0.9562043795620438, 0.9
1vhfA, 0.9333333333333333, 0.8695652173913043, 0.8, 0.9090909090909091, 0.6666666666666666
2oc3A, 0.975609756097561, 0.9009009009009009, 0.9363636363636364, 0.8013698630136986, 0.7536231884057971
3ll7A, 0.9238095238095239, 0.8741258741258742, 0.8413793103448276, 0.8133333333333334, 0.7150259067357513
3ia8B, 1.0, 0.98, 0.8703703703703703, 0.8846153846153846, 0.7464788732394366
1dl5B, 0.9420289855072463, 0.8070175438596491, 0.8108108108108109, 0.7131147540983607, 0.6861313868613139
3r6fA, 0.9318181818181818, 0.8484848484848485, 0.873015873015873, 0.7397260273972602, 0.7313432835820896
1zkoB, 0.9142857142857143, 0.9019607843137255, 0.8936170212765957, 0.7962962962962963, 0.6461538461538462
2qs9A, 0.8823529411764706, 0.8333333333333334, 0.8666666666666667, 0.8780487804878049, 0.71875
2gaiB, 0.8581560283687943, 0.7733333333333333, 0.8066037735849056, 0.8134920634920635, 0.776824034334764
3n0rA, 0.8703703703703703, 0.7608695652173914, 0.7840909090909091, 0.8426966292134831, 0.6595744680851063
2b3fD, 0.9102564102564102, 0.8214285714285714, 0.8195488721804511, 0.7807017543859649, 0.7741935483870968
3c0fB, 0.875, 0.8823529411764706, 0.7894736842105263, 0.66, 0.6444444444444445
2cg7A, 1.0, 0.972972972972973, 1.0, 0.9166666666666666, 0.8809523809523809
2w4cA, 1.0, 0.9666666666666667, 1.0, 0.8285714285714286, 0.717948717948718
3l5eB, 0.9016393442622951, 0.8611111111111112, 0.875, 0.8264840182648402, 0.7991071428571429
1di6A, 0.8333333333333334, 0.7941176470588235, 0.8032786885245902, 0.6666666666666666, 0.6923076923076923
3lfjB, 0.9142857142857143, 0.8153846153846154, 0.8771929824561403, 0.8333333333333334, 0.7352941176470589
1jrlA, 1.0, 0.8125, 0.9074074074074074, 0.896551724137931, 0.7794117647058824
2hl7A, 1.0, 1.0, 1.0, 0.9411764705882353, 0.9696969696969697
3mw8A, 0.8936170212765957, 0.8372093023255814, 0.8117647058823529, 0.8923076923076924, 0.7263157894736842
3mn2B, 1.0, 0.9032258064516129, 0.9333333333333333, 0.9473684210526315, 0.7941176470588235
1e7lB, 1.0, 1.0, 1.0, 0.9583333333333334, 0.9841269841269841
1r1tB, 0.5714285714285714, 0.7307692307692307, 0.7272727272727273, 0.627906976744186, 0.6551724137931034
3f8mB, 0.9777777777777777, 0.875, 0.9166666666666666, 0.7916666666666666, 0.75
2ri9A, 0.9527027027027027, 0.9259259259259259, 0.9485714285714286, 0.8876404494382022, 0.8949771689497716
2dhoA, 0.7321428571428571, 0.7790697674418605, 0.788235294117647, 0.719626168224299, 0.6605504587155964
1m6sA, 0.8780487804878049, 0.8016528925619835, 0.8596491228070176, 0.8389830508474576, 0.7847222222222222
1ug6A, 0.9166666666666666, 0.8729281767955801, 0.8994082840236687, 0.8224852071005917, 0.7777777777777778
2jjnA, 0.8632478632478633, 0.8404907975460123, 0.8571428571428571, 0.8475609756097561, 0.8132530120481928
1xkiA, 0.775, 0.6724137931034483, 0.7307692307692307, 0.7974683544303798, 0.6461538461538462
3lktB, 0.922077922077922, 0.7903225806451613, 0.8333333333333334, 0.845360824742268, 0.7669172932330827
2asuB, 0.9619047619047619, 0.9448818897637795, 0.9512195121951219, 0.8518518518518519, 0.7548387096774194
2gkpA, 1.0, 0.9649122807017544, 0.9803921568627451, 0.9183673469387755, 0.8615384615384616
3ckmA, 1.0, 0.9099099099099099, 0.875, 0.9456521739130435, 0.7846153846153846
1vd6A, 0.9298245614035088, 0.8876404494382022, 0.8928571428571429, 0.8481012658227848, 0.8105263157894737
3h7iA, 0.8333333333333334, 0.7589285714285714, 0.7818181818181819, 0.7570093457943925, 0.768
2vd8A, 0.9099099099099099, 0.8353658536585366, 0.78125, 0.6634146341463415, 0.64
2jikA, 1.0, 0.9791666666666666, 1.0, 0.8775510204081632, 0.8333333333333334
3hisA, 0.9, 0.7894736842105263, 0.81, 0.8969072164948454, 0.7404580152671756
1umgA, 0.8879310344827587, 0.8227848101265823, 0.8357142857142857, 0.8421052631578947, 0.7712765957446809
2x4jA, 0.631578947368421, 0.5957446808510638, 0.5853658536585366, 0.6867469879518072, 0.53125
2qskA, 1.0, 1.0, 1.0, 1.0, 0.9761904761904762
3f6cB, 0.6923076923076923, 0.7346938775510204, 0.8222222222222222, 0.5813953488372093, 0.723404255319149
3m9qB, 0.9259259259259259, 0.8857142857142857, 0.9090909090909091, 0.8936170212765957, 0.8181818181818182
1usqB, 0.9459459459459459, 0.8421052631578947, 0.8392857142857143, 0.8055555555555556, 0.72
3emiA, 0.9642857142857143, 0.7169811320754716, 0.7058823529411765, 0.7419354838709677, 0.803921568627451
2y81B, 0.9615384615384616, 0.896551724137931, 0.896551724137931, 0.8666666666666667, 0.9
1tuhA, 1.0, 0.8620689655172413, 0.8928571428571429, 0.8596491228070176, 0.5813953488372093
2os5A, 0.9230769230769231, 0.8048780487804879, 0.7045454545454546, 0.5918367346938775, 0.68
3of4C, 1.0, 0.9, 0.9482758620689655, 0.8727272727272727, 0.8518518518518519
1wlgB, 0.9495798319327731, 0.8987341772151899, 0.8987341772151899, 0.9121621621621622, 0.8350515463917526
1klxA, 0.92, 0.9230769230769231, 0.9117647058823529, 0.8333333333333334, 0.918918918918919
2oizD, 0.8363636363636363, 0.8360655737704918, 0.7972972972972973, 0.8365384615384616, 0.7717391304347826
2wyuB, 1.0, 0.9285714285714286, 0.987012987012987, 0.78125, 0.7032967032967034
3ddsB, 0.9013157894736842, 0.8333333333333334, 0.5858310626702997, 0.779783393501805, 0.7549019607843137
1s2wA, 0.9047619047619048, 0.85, 0.8723404255319149, 0.8095238095238095, 0.7884615384615384
3hhsB, 0.8986784140969163, 0.8711864406779661, 0.8896321070234113, 0.8425655976676385, 0.773936170212766
3kwlA, 0.9014084507042254, 0.8063063063063063, 0.8333333333333334, 0.8271028037383178, 0.7652173913043478
2gwhA, 0.9142857142857143, 0.8907563025210085, 0.9174311926605505, 0.7857142857142857, 0.8629032258064516
2at8X, 0.9629629629629629, 0.9166666666666666, 0.9402985074626866, 0.8421052631578947, 0.7916666666666666
1tu7B, 0.8604651162790697, 0.7727272727272727, 0.7164179104477612, 0.7619047619047619, 0.7361111111111112
2oynA, 0.9705882352941176, 0.9245283018867925, 0.9230769230769231, 0.8793103448275862, 0.7301587301587301
1p5uC, 0.8461538461538461, 0.7297297297297297, 0.7464788732394366, 0.7011494252873564, 0.72
3oc9A, 0.8818181818181818, 0.7900552486187845, 0.8022598870056498, 0.7951807228915663, 0.7959183673469388
1xfsA, 0.8484848484848485, 0.72, 0.7142857142857143, 0.8939393939393939, 0.647887323943662
3kvcA, 0.8514285714285714, 0.8297872340425532, 0.8217391304347826, 0.7846715328467153, 0.7472924187725631
2geyD, 0.72, 0.7297297297297297, 0.7333333333333333, 0.5076923076923077, 0.6458333333333334
2gh9A, 0.8863636363636364, 0.8515625, 0.8879310344827587, 0.7741935483870968, 0.7643312101910829
1l3pA, 1.0, 0.7272727272727273, 0.8235294117647058, 0.8, 0.7727272727272727
3ha9A, 0.9512195121951219, 0.8524590163934426, 0.896551724137931, 0.8627450980392157, 0.7727272727272727
2bv2B, 0.8846153846153846, 0.875, 0.8857142857142857, 0.7959183673469388, 0.7719298245614035
1k5cA, 0.8240740740740741, 0.7887323943661971, 0.782312925170068, 0.7556818181818182, 0.7486910994764397
3h5lB, 0.9043478260869565, 0.8630952380952381, 0.8926174496644296, 0.8888888888888888, 0.8409090909090909
2z6oA, 0.9245283018867925, 0.8904109589041096, 0.9104477611940298, 0.8405797101449275, 0.8904109589041096
3og9B, 0.8787878787878788, 0.8571428571428571, 0.8586956521739131, 0.8636363636363636, 0.8210526315789474
3ndnD, 0.9606299212598425, 0.9032258064516129, 0.9485714285714286, 0.8693181818181818, 0.8457446808510638
3l3uA, 0.8461538461538461, 0.84, 0.8431372549019608, 0.8666666666666667, 0.796875
2he0A, 0.975, 0.9696969696969697, 0.967391304347826, 0.8243243243243243, 0.9696969696969697
3iutA, 0.9662921348314607, 0.8983050847457628, 0.908256880733945, 0.963963963963964, 0.8014184397163121
2hsaA, 0.9548872180451128, 0.9217877094972067, 0.9479768786127167, 0.9108910891089109, 0.9095744680851063
1txoB, 0.9433962264150944, 0.9080459770114943, 0.9166666666666666, 0.8493150684931506, 0.8837209302325582
2e0tA, 0.9117647058823529, 0.8103448275862069, 0.8070175438596491, 0.72, 0.7857142857142857
2wb6A, 0.85, 0.696969696969697, 0.72, 0.782608695652174, 0.6666666666666666
1q4rA, 0.9, 0.7647058823529411, 0.8387096774193549, 0.7894736842105263, 0.8333333333333334
3cq5B, 0.9819819819819819, 0.9210526315789473, 0.9436619718309859, 0.823943661971831, 0.8395061728395061
1vphE, 1.0, 0.9302325581395349, 0.9285714285714286, 0.8571428571428571, 0.7647058823529411
3bosB, 0.8518518518518519, 0.8470588235294118, 0.8295454545454546, 0.7311827956989247, 0.6203703703703703
2pa1A, 0.9629629629629629, 0.9722222222222222, 0.9696969696969697, 0.9142857142857143, 0.7
2c0zA, 0.9078947368421053, 0.8787878787878788, 0.8947368421052632, 0.8446601941747572, 0.7391304347826086
3kkqA, 0.9767441860465116, 0.9545454545454546, 0.96875, 0.9558823529411765, 0.9344262295081968
1r3dA, 0.9384615384615385, 0.8297872340425532, 0.8421052631578947, 0.813953488372093, 0.6639344262295082
3q0iA, 0.9885057471264368, 0.9565217391304348, 0.8947368421052632, 0.8686131386861314, 0.7368421052631579
2x23B, 0.90625, 0.8484848484848485, 0.8631578947368421, 0.8571428571428571, 0.780952380952381
3hwuA, 0.9310344827586207, 0.875, 0.7333333333333333, 0.7291666666666666, 0.55
1dd9A, 0.863013698630137, 0.8571428571428571, 0.8712871287128713, 0.7833333333333333, 0.7804878048780488
3f3kB, 0.8651685393258427, 0.8861788617886179, 0.8916666666666667, 0.85, 0.8309859154929577
3m6zA, 0.7564102564102564, 0.704, 0.7105263157894737, 0.7058823529411765, 0.7175572519083969
1kyhA, 0.8615384615384616, 0.7391304347826086, 0.7652173913043478, 0.7959183673469388, 0.7314814814814815
2iw2B, 0.9366197183098591, 0.9118942731277533, 0.9128205128205128, 0.8939393939393939, 0.8860759493670886
3ktaC, 0.98, 0.7777777777777778, 0.7831325301204819, 0.7241379310344828, 0.7590361445783133
2zsiA, 0.9369369369369369, 0.8957055214723927, 0.8636363636363636, 0.9044585987261147, 0.8404907975460123
1bgpA, 0.9183673469387755, 0.9020979020979021, 0.9130434782608695, 0.9236641221374046, 0.9060402684563759
2vgpB, 0.9550561797752809, 0.896, 0.9224137931034483, 0.8991596638655462, 0.7987012987012987
3kv0A, 0.5757575757575758, 0.5609756097560976, 0.4727272727272727, 0.43478260869565216, 0.3917525773195876
3f7eA, 0.8857142857142857, 0.7647058823529411, 0.7547169811320755, 0.8809523809523809, 0.6875
1szdA, 0.9078947368421053, 0.8473282442748091, 0.8803418803418803, 0.7927927927927928, 0.7793103448275862
2jg6A, 0.9636363636363636, 0.8987341772151899, 0.9558823529411765, 0.9428571428571428, 0.9186046511627907
2gfhA, 0.9473684210526315, 0.9176470588235294, 0.9358974358974359, 0.8571428571428571, 0.8152173913043478
3e55A, 0.8823529411764706, 0.78125, 0.8620689655172413, 0.7777777777777778, 0.875
2py4A, 0.967741935483871, 0.8913043478260869, 0.8809523809523809, 0.8932038834951457, 0.8061224489795918
3chjA, 0.8958333333333334, 0.7976190476190477, 0.8947368421052632, 0.813953488372093, 0.7790697674418605
1wdvB, 1.0, 0.9322033898305084, 0.873015873015873, 0.8275862068965517, 0.717948717948718
1s4kB, 0.8260869565217391, 0.775, 0.7894736842105263, 0.6571428571428571, 0.7045454545454546
3a39A, 0.8333333333333334, 0.8235294117647058, 0.8222222222222222, 0.8260869565217391, 0.7857142857142857
2hf9A, 0.9473684210526315, 0.8076923076923077, 0.8513513513513513, 0.7910447761194029, 0.7804878048780488
2h8oA, 0.8918918918918919, 0.8870967741935484, 0.9090909090909091, 0.7623762376237624, 0.7792207792207793
3ixcA, 0.9545454545454546, 0.8928571428571429, 0.9058823529411765, 0.974025974025974, 0.8089887640449438
2w4fA, 0.975, 0.9387755102040817, 0.9574468085106383, 0.8913043478260869, 0.7796610169491526
2vnlA, 0.7872340425531915, 0.7323943661971831, 0.7391304347826086, 0.7285714285714285, 0.618421052631579
3hz2A, 1.0, 1.0, 1.0, 0.9090909090909091, 0.864406779661017
1dlfH, 0.8, 0.8545454545454545, 0.8409090909090909, 0.8035714285714286, 0.746268656716418
1obfO, 0.8762886597938144, 0.8214285714285714, 0.837037037037037, 0.7368421052631579, 0.7411764705882353
3fxzA, 0.9146341463414634, 0.8879310344827587, 0.897196261682243, 0.8135593220338984, 0.7446808510638298
3e39B, 0.875, 0.8805970149253731, 0.8382352941176471, 0.8484848484848485, 0.7228915662650602
3ge3E, 0.9090909090909091, 0.7272727272727273, 0.7419354838709677, 0.696969696969697, 0.6578947368421053
3hmsA, 0.8709677419354839, 0.8611111111111112, 0.8780487804878049, 0.8846153846153846, 0.8367346938775511
1bsgA, 0.9117647058823529, 0.8476190476190476, 0.8775510204081632, 0.8518518518518519, 0.8365384615384616
1n5wD, 0.9803921568627451, 0.9571428571428572, 0.927536231884058, 0.8591549295774648, 0.7948717948717948
2cjzA, 0.9066666666666666, 0.8421052631578947, 0.8269230769230769, 0.8057553956834532, 0.7903225806451613
1oflA, 0.941747572815534, 0.9236111111111112, 0.9190140845070423, 0.8561151079136691, 0.8768115942028986
1k1eK, 0.8888888888888888, 0.7761194029850746, 0.7868852459016393, 0.6666666666666666, 0.7123287671232876
3bkxA, 0.7464788732394366, 0.6909090909090909, 0.7227722772277227, 0.7159090909090909, 0.6982758620689655
3h20A, 0.9375, 0.8351648351648352, 0.9130434782608695, 0.7692307692307693, 0.8152173913043478
2wnvE, 1.0, 0.8596491228070176, 0.9555555555555556, 0.8867924528301887, 0.7741935483870968
2eiyB, 0.9506172839506173, 0.8492063492063492, 0.8928571428571429, 0.7795275590551181, 0.7297297297297297
3h51B, 1.0, 0.8809523809523809, 0.9047619047619048, 0.8709677419354839, 0.75
1kwfA, 0.8760330578512396, 0.7988505747126436, 0.8238993710691824, 0.8193548387096774, 0.8103448275862069
2pwyA, 0.875, 0.7821782178217822, 0.7878787878787878, 0.8191489361702128, 0.7181818181818181
3o79A, 0.95, 0.9705882352941176, 0.96875, 0.6923076923076923, 0.8529411764705882
2zosA, 0.8387096774193549, 0.7872340425531915, 0.7525773195876289, 0.8409090909090909, 0.6923076923076923
3guyB, 0.8936170212765957, 0.7922077922077922, 0.8428571428571429, 0.7083333333333334, 0.691358024691358
2ip1A, 0.7441860465116279, 0.7686567164179104, 0.8110236220472441, 0.712707182320442, 0.753731343283582
3kgdB, 0.9893617021276596, 0.9416058394160584, 0.9624060150375939, 0.968, 0.937007874015748
1gmyA, 0.9479166666666666, 0.9078014184397163, 0.9230769230769231, 0.9241379310344827, 0.8484848484848485
4ubpC, 0.919431279620853, 0.8513513513513513, 0.8647686832740213, 0.862453531598513, 0.8058252427184466
3b8fC, 0.85, 0.7636363636363637, 0.7735849056603774, 0.7931034482758621, 0.746031746031746
1gvnD, 0.9791666666666666, 0.8604651162790697, 0.9333333333333333, 0.8888888888888888, 0.8152173913043478
2o07B, 0.8611111111111112, 0.794392523364486, 0.8602150537634409, 0.7777777777777778, 0.7734375
1hfeL, 0.8368794326241135, 0.8415300546448088, 0.8172043010752689, 0.6965174129353234, 0.7311320754716981
2ygsA, 0.9166666666666666, 0.8333333333333334, 0.8947368421052632, 0.8235294117647058, 0.9473684210526315
2ahnA, 0.9777777777777777, 0.9421487603305785, 0.9416666666666667, 0.9322033898305084, 0.8513513513513513
2dejA, 0.8641975308641975, 0.8301886792452831, 0.84, 0.7927927927927928, 0.7251908396946565
1b6aA, 0.8947368421052632, 0.8431372549019608, 0.8571428571428571, 0.753731343283582, 0.7783783783783784
2vujA, 0.9787234042553191, 0.967741935483871, 0.9661016949152542, 0.7303370786516854, 0.78125
1g12A, 0.9302325581395349, 0.8852459016393442, 0.9152542372881356, 0.9245283018867925, 0.8243243243243243
3f95B, 0.8833333333333333, 0.9, 0.8985507246376812, 0.8285714285714286, 0.8282828282828283
2opgB, 1.0, 1.0, 1.0, 0.8888888888888888, 0.8235294117647058
1r6xA, 0.9655172413793104, 0.8944444444444445, 0.9119496855345912, 0.8641975308641975, 0.8823529411764706
3gkmA, 0.8823529411764706, 0.8166666666666667, 0.8181818181818182, 0.7818181818181819, 0.7164179104477612
1x3sA, 0.9333333333333333, 0.8591549295774648, 0.8378378378378378, 0.918918918918919, 0.8552631578947368
2fsqA, 0.8846153846153846, 0.8842105263157894, 0.8148148148148148, 0.8434782608695652, 0.6818181818181818
2p39A, 0.9818181818181818, 0.8977272727272727, 0.9294117647058824, 0.9767441860465116, 0.8705882352941177
1z72A, 0.8214285714285714, 0.6851851851851852, 0.7727272727272727, 0.8478260869565217, 0.631578947368421
2r5uD, 0.8888888888888888, 0.7714285714285715, 0.8571428571428571, 0.6363636363636364, 0.6666666666666666
3i7mA, 0.9310344827586207, 0.8, 0.7307692307692307, 0.7450980392156863, 0.6290322580645161
